K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,PhaseMargin,DesignFocus,Bandwidth,SystemCategory
0.76786131133161,3.99348969894164,4.47639538581858,15.5021605780574,1.74089304734415,26.6419327089926,0.41307478775971,1.48096472765147e-05,1.62800221794268,2.42528016815829,1.76555084215364,60,reference-tracking,1.18027380330415,fast
0.780350649859912,3.03256192969907,3.36115422511483,21.5773242284078,5.84858235209593,19.9014433254489,0.301194081062155,5.12423437015741e-12,0.935097993131801,4.89188900716387,10.9777847600162,75,disturbance-rejection,1.63140973197009,fast
0.533433904464639,3.90571101911361,4.26695338930486,120.694294215095,55.0790832708317,66.1190772931499,0.240077563168519,2.22044604925031e-16,0.521114327237231,4.51575873182251,24.4658373566951,60,disturbance-rejection,2.3978592467734,fast
0.58114078089706,2.98338068055061,2.04157228443151,111.588369892038,84.7542720291402,36.7296066529867,0.145804036002361,2.22044604925031e-16,0.314334909766175,2.71969158293269,24.4185397753222,60,disturbance-rejection,3.97259326630911,fast
0.6291720940855,4.00279849986249,3.79305182005161,11.6798621467082,1.36210193539702,18.5856145864234,0.601220027013917,3.10348918718395e-05,2.33150967759927,3.52026934431741,0.765720014013449,60,reference-tracking,0.823900847821925,fast
0.270936527290183,3.26153371569087,4.5071415663845,255.778553701286,92.0059102348295,177.767570492323,0.150936973583981,1.46549439250521e-14,0.434459962106085,2.80001065705469,13.9010791429903,75,disturbance-rejection,3.40188345077285,fast
0.943529165403004,2.38136604404276,4.46231051235766,12.1723881819241,1.55624912865817,18.6956707782006,0.30221508775375,5.6587290140353e-06,1.32574535185518,2.48030615930098,0,60,reference-tracking,1.66830003835494,fast
0.257392959966157,3.41821039723143,0.464717592500345,40.9508463087089,8.62735196489421,9.80370953923555,0.235854849455402,4.95348153051189e-07,0.748709212150737,1.56600181267925,2.0696483056166,75,reference-tracking,2.29963646267213,fast
0.652962654395702,2.91850052091775,4.47294616336408,10.8058228227285,2.16451365988123,13.4863790698608,0.648067842448582,2.04652406132766e-10,2.09394874998317,9.02689577036798,8.32574583835632,75,disturbance-rejection,0.754859835332939,fast
0.365623849238164,2.84695606045779,2.42975138557669,20.0768290914668,3.40183603304981,17.9205719498284,0.451305359962898,2.46352970056929e-06,1.56423978736254,4.1183538564118,2.93756311697191,30,reference-tracking,1.11415280242577,fast
0.335445986337209,2.02358175422043,1.69643675595863,6.46865884267385,1.96074029031332,1.74172023388908,1.07149477718428,3.69468995398137e-08,2.47914910474051,6.49589473564525,5.55309766875245,60,reference-tracking,0.610141528176066,fast
0.247767904689393,4.55034274434675,2.92037994039718,174.610132300167,55.8747124122263,136.415459631119,0.189893137893505,2.05169214950729e-13,0.559625456032026,3.42502546614429,13.1291895905391,75,disturbance-rejection,2.65964559814457,fast
0.137686128403292,1.79352464531711,1.6900449318929,27.6730816101597,17.9279701047592,10.6788364958182,0.693300748093185,5.89278392748582e-09,1.32976205505041,8.22481984805102,26.4134199279825,45,disturbance-rejection,0.98671611118205,fast
0.495767243724057,4.82285255901104,2.03577767829813,270.82759293181,285.881173721835,64.1416712915538,0.177994716922182,0,0.274598556080499,3.08032877595155,36.3837647335956,45,disturbance-rejection,4.07379882425463,fast
0.769071334022594,4.61161619547639,1.93244132778758,5.1800159656937,0.742508856004869,2.4349374935468,1.14168621016704,5.66108312582969e-05,2.81870539459022,12.3349103442988,5.76010706863228,60,reference-tracking,0.55050436763229,fast
0.406198043984641,3.99983239185937,1.89989919469988,143.159036281442,68.0708372261185,75.2690524466161,0.122464989285824,0,0.354004174784163,2.2415014906748,13.5790684159812,75,disturbance-rejection,4.1900978120847,fast
0.871038744294584,3.88392774039582,1.50749479968127,13.4737891965582,2.03061512501164,9.94478808989587,0.296740907913725,6.95744008816224e-06,1.05054242068008,2.88207880193643,2.97837979109665,45,reference-tracking,1.67320387649191,fast
0.277522211452898,0.594671686029566,4.72583014473491,12.4773712849494,2.33486081140586,1.58368857747413,0.923638383197011,3.88139421603206e-06,2.47576947452078,4.0380529332589,0,75,reference-tracking,0.662106001201979,fast
0.688247916994333,3.46503184887602,3.11590375422377,22.5297592187606,5.80727175744829,21.8514851575657,0.327850137216751,1.44574352489713e-11,1.02267077470682,5.25923224923546,10.7426845371241,75,disturbance-rejection,1.49609279836099,fast
0.391543165375419,4.99707641399424,2.97959450553474,16.7015289180819,1.76922490920884,18.9968326408,0.795068700316649,0.000176734030542747,2.57770232058609,6.45680813976675,3.20349108367657,60,reference-tracking,0.659345780072816,fast
0.761874227499671,1.67021474427136,3.19494733104989,11.5329409218994,3.80972314592077,8.72824095173691,0.356411756418951,9.99200722162641e-16,1.13820413285254,5.27152107757441,9.22639272517474,75,disturbance-rejection,1.37177725552454,fast
0.79726587884475,2.46389873470566,4.86272338893261,24.8854259268221,4.31927160613756,35.8442626460074,0.205973304227922,2.37839037353638e-09,0.845101866476128,2.85001874203568,2.03398532435692,30,reference-tracking,2.39226493602721,fast
0.308703009929803,2.45172322151845,2.66934381518075,19.5567960210894,3.0298378720966,15.1282837189619,0.555073841220491,1.73182423710561e-05,1.8022833259326,8.70448722231625,2.48380143622822,60,reference-tracking,0.954675377920286,fast
0.628943974223417,4.15326950741039,3.87650871601208,20.2296402046482,2.47020278539064,41.4174845512534,0.311475423255125,3.71060085990749e-08,1.38068617621547,2.55795944454365,0,60,reference-tracking,1.61636787725506,fast
0.178125848035206,2.36075955067467,3.58512642970833,23.1503845230283,4.31590597349753,22.240324857238,0.843905285520539,2.73210055024009e-07,2.73329554229758,7.74009913486517,3.76415398402214,75,reference-tracking,0.617589183791818,fast
0.766024018225784,2.72308689065476,2.28805696726038,4.98618745642382,0.975787825271793,3.93115923257889,0.785493147111067,1.18863957421222e-06,2.51972035396973,5.37424403608848,2.12920254450288,75,reference-tracking,0.685853835924468,fast
0.914838959689896,2.857949036991,2.18147730714179,8.14923324952034,4.01700932432462,4.13305006245246,0.658702839879823,4.87398377213566e-09,1.23752314974753,10.5488946119577,28.8851192814583,45,disturbance-rejection,1.01529879748757,fast
0.374408720930365,1.40101790314605,4.84547259075265,121.279282255485,130.441915450813,28.1900650062745,0.380904852095681,4.24771329221585e-13,0.429357590982205,6.87936368485815,47.04965938421,30,disturbance-rejection,2.55244429504763,fast
0.128573383162072,3.31874746516331,3.70363363516456,62.0146598105285,9.28265413121552,91.892655221407,0.48888578424267,3.36047818239038e-07,1.91429988871411,2.84163037073769,1.80095525365584,75,reference-tracking,0.998886498413568,fast
0.16781140664156,1.8006230681049,0.586780748560737,10.8335247734379,17.8029569583952,1.64811468245092,0.856981090990717,1.13237268672961e-07,1.06636783433625,11.4086633680554,41.0457314004332,30,disturbance-rejection,1.18041034971793,fast
0.228505593990943,3.67650838109731,3.18346654441637,23.4640281353291,2.57922210134467,18.8592734623291,0.912429705715526,0.000323187920298729,2.59713722647199,13.8482000130927,4.26462544399826,45,reference-tracking,0.629641145729997,fast
0.872228887047194,3.23689792404496,1.63064059036322,32.4685027102024,19.7084683748676,13.3724707596602,0.215224490332419,1.11022302462516e-16,0.492498582070332,3.80545116826333,22.4242043004453,60,disturbance-rejection,2.60108801736282,fast
0.211730908458025,1.1495438161412,2.39829782706694,29.6819083223717,7.47045454517471,13.5431855762477,0.368744888787863,5.22817871217995e-08,1.15978756441569,3.02147827954581,3.73719061037989,30,reference-tracking,1.44371632062196,fast
0.795155256265053,2.78495895744822,3.54323196791114,11.9137185417079,3.79230174729996,9.35689582138939,0.560519528591886,6.91532386909444e-11,1.38532226654738,8.88307313140444,18.7319274805381,60,disturbance-rejection,0.970996705963139,fast
0.936687327028997,4.22346211308136,3.13033038225116,4.88299634898709,0.605051487796517,4.32097319415819,1.08337724785513,0.000110058752781472,3.07869736763905,13.2343969725424,4.83035171260919,45,reference-tracking,0.525992322776876,fast
0.98576088786365,2.39278874458237,4.15247381149941,213.538817472963,342.835144050796,33.2512778802189,0.215595575974887,0,0.219086422393992,3.83508785317467,49.5272934810258,30,disturbance-rejection,4.76963839985373,fast
0.123418096516494,3.18941267479075,1.11288102953665,30.1501643803571,5.83978876573342,5.97790315967332,0.827934863550797,1.01817014184213e-05,1.90327890840503,9.23870431548357,4.04149291203897,60,reference-tracking,0.810471837321673,fast
0.347817397336721,4.29839556867793,3.92231550429151,17.430753660794,1.63708404284463,22.7650276530026,0.868524987538467,0.000484487060015137,2.90911417839923,14.1100755178824,1.61903927510216,30,reference-tracking,0.605443345607443,fast
0.150619436208156,4.05849234844422,1.80173303527508,46.6405783906111,12.8098882056873,42.4543820695667,0.50342365707488,2.72226685638088e-13,1.61776462108984,7.23738842940793,8.75633819952273,75,disturbance-rejection,0.97132335696573,fast
0.389996052426773,4.37227760297268,3.1602797913459,444.351276594132,437.113016392211,112.927349224525,0.185075738165844,2.22044604925031e-16,0.280969333117995,3.19752422962926,37.0127170601726,45,disturbance-rejection,3.95628075707469,fast
0.663227842999466,0.245509845587876,2.85633794380387,8.57348430691766,20.6439478675193,0.8901474857507,0.437109478193828,2.33146835171283e-15,0.526162483051177,6.25640755151878,44.9130205560429,30,disturbance-rejection,2.24722625197099,fast
0.208621460599705,4.29701817402239,3.28880284105222,27.7323078906595,2.92967366312866,30.6874019303384,0.858231641560184,0.000262873958779775,2.74941062454673,13.0127138695153,2.5289422868239,60,reference-tracking,0.623367265905365,fast
0.342891275052613,2.71660929259901,3.94502881577497,12.0550154628972,3.21907284431939,11.2861221878793,1.03604003699198,3.66492167724886e-08,2.63593754256151,10.2170448008605,15.4051241036838,60,disturbance-rejection,0.53615685854654,fast
0.596273515840816,1.42203573174852,2.22326970317292,13.3679329354033,7.29230885621573,6.12637350148442,0.358196240401784,2.22044604925031e-16,0.892091766938096,5.45885217752986,18.0936956877974,60,disturbance-rejection,1.52253193545593,fast
0.824385945970406,1.12989807064473,4.83491016846635,12.0924898545623,9.7430750717814,3.75210880049073,0.77265401631951,3.26824198260134e-07,0.954541638948962,11.6337829624076,44.258165351914,30,disturbance-rejection,1.23061056963743,fast
0.663151913788028,2.32323229146437,1.72617835882105,24.4931631365831,5.51004143193369,27.2191710282993,0.115917632016805,1.48325796089921e-13,0.523102528737944,1.2301473516418,0,30,reference-tracking,4.48824112565705,fast
0.337335666149438,0.316330487453784,1.05286669827674,3.98537054221323,12.4742864234605,0.318318375487784,0.568113872678028,9.52260492681489e-12,0.690557274545049,7.29954693074014,40.9604052813356,30,disturbance-rejection,1.82521765468588,fast
0.501401218349855,4.29458810695545,1.09235080939833,12.914626683869,4.61473124350764,9.03560649487171,0.46650303307489,1.9533263895255e-12,1.48815758164836,6.97761562405213,9.75221885008757,75,disturbance-rejection,1.04122405959275,fast
0.31157495217685,2.92441648269954,0.224888137042077,62.0007162336427,199.475544859721,4.81774447111802,0.206510254581704,2.22044604925031e-16,0.243845845689393,3.05062855741874,46.2093618248685,30,disturbance-rejection,4.72901920517126,fast
0.430754512709314,2.00506104960577,3.78670549115491,159.776993656206,80.476270668829,79.3050159060846,0.110653996261256,2.22044604925031e-16,0.316123228686677,2.03775539868219,13.850307866699,75,disturbance-rejection,4.67420817980659,fast
0.26061578450926,3.32481631586406,4.44720771844848,114.248806541775,53.6465458817327,60.827727031092,0.468969665488392,4.32119895421579e-11,0.795996678277677,8.16250096898799,33.5222981731677,45,disturbance-rejection,1.46476221927999,fast
0.322109095840501,0.529887609628888,2.03524234245089,68.220074054512,114.207925400406,10.1875121356213,0.156364162466696,1.11022302462516e-16,0.271033362051595,2.61756961863609,32.4036295041136,45,disturbance-rejection,4.39261292961812,fast
0.329095439293886,2.61559583245038,4.34983160003435,194.288584821309,107.670168442159,87.6474299660487,0.200196063198965,1.11022302462516e-16,0.434830039494885,3.74207602469997,24.3677463350744,60,disturbance-rejection,2.8769646964589,fast
0.726894790005918,4.33020212653065,4.63201514384584,14.3768671473945,1.2487886074004,23.7796428662326,0.529492100492127,0.000288068041856659,1.98223760058502,2.87389962227606,1.72543756857202,45,reference-tracking,0.930587983602279,fast
0.61654882782716,2.11586285283526,4.48675221746403,30.5211923498241,4.79491522904996,48.5693248970916,0.162975508304395,2.82994236933121e-08,0.737335479061053,1.52958331055429,0.121592832248485,30,reference-tracking,3.14255999904111,fast
0.957708117397529,0.377773782837728,1.78911576692111,4.28332694643381,3.73010596107864,1.22964936663224,0.264494407626303,0,0.866494357745063,3.70657343291825,9.15617534115933,75,disturbance-rejection,1.80980786111305,fast
0.374270642700481,3.79177164406788,3.28189577285944,241.495920808273,104.355522380691,139.715365407981,0.119575742408148,3.33066907387547e-16,0.338463207446586,2.23713131506043,14.2645291484261,75,disturbance-rejection,4.34931620308268,fast
0.125539749221597,0.59459334719658,4.13991543798571,68.957467995103,10.7718599406757,19.8599779133284,0.35102666330254,1.5722134860896e-05,1.09398502600421,4.95474297413278,0.796065096442877,75,reference-tracking,1.59510513104399,fast
0.880761977055345,2.14547797309233,1.15924217514191,27.5933383656278,17.0894126395149,11.1383629475875,0.120100289826128,4.44089209850063e-16,0.361254229139388,2.03920875377821,11.9369431245577,75,disturbance-rejection,4.17669553689792,fast
0.428303565759839,0.411912734610435,3.70829414585275,3.01939298370198,2.91668049311642,0.781430637632827,1.26336019407052,2.41411469581454e-06,2.32921508779638,13.8830769271011,25.8448912148888,45,disturbance-rejection,0.567282774240587,fast
0.899511426778118,0.322613716536407,2.31647646673366,1.44923134737586,3.21243640785992,0.163448488278093,0.957658210851383,3.95065226976854e-07,1.14256302633984,12.4700738754998,42.0750452925338,30,disturbance-rejection,1.07617604361717,fast
0.821784382290037,2.69975494400942,0.201587045386289,5.07255315861459,1.95524540704956,0.549929708413399,0.371895164142186,4.01030320063001e-11,1.27767990010289,2.04805063081716,0.702231880648552,30,reference-tracking,1.44470025417087,fast
0.362281798659161,1.2556357395625,4.20139547086645,55.7987917613163,23.7125674264877,32.825475053208,0.20724502513062,6.66133814775094e-16,0.632080929830669,3.55741687976964,11.7219031569912,75,disturbance-rejection,2.39648975813265,fast
0.399342192434529,1.57429734939269,2.00256743647754,10.3342770848243,2.6089102894788,4.14731626346633,0.587923258777993,1.84480009823851e-07,1.6132988322586,7.18017523166278,4.7262854521696,30,reference-tracking,0.999615962205103,fast
0.918652777002632,0.472663544158686,2.14630097438023,7.3583443678251,2.72632416240992,1.36447871127273,0.25949648427639,7.97197863278143e-11,0.731128284855451,1.99753835279084,4.87014091430407,60,reference-tracking,2.19713439771184,fast
0.257163778273498,3.07461144923524,4.04255666826103,33.2669732957953,7.02173772765819,39.4023372556329,0.541532815876077,3.37784245019179e-10,1.7390304535566,7.8098681324981,8.89253307386446,75,disturbance-rejection,0.901654997039396,fast
