y_true_orig,y_pred_orig,abs_error,rel_error_percent
0.16889897,0.2423795,0.07348053,43.50561
0.32978898,0.40325883,0.07346985,22.277836
0.36736766,0.44079527,0.07342762,19.987503
0.17363533,0.24706128,0.07342595,42.28745
0.4112778,0.48465618,0.073378384,17.841562
0.88267004,0.8093493,0.07332075,8.3067
1.854682,1.781415,0.07326698,3.9503798
0.2797722,0.3528945,0.07312232,26.13638
6.588346,6.515249,0.07309723,1.1094929
0.19025451,0.26332125,0.07306674,38.404736
0.9664519,1.0395122,0.073060274,7.559639
0.30324712,0.37629068,0.073043555,24.08714
0.18876047,0.11572762,0.073032856,38.690758
0.20378216,0.2767569,0.07297476,35.81018
0.3569793,0.2840132,0.0729661,20.439867
0.4885036,0.5614654,0.07296178,14.935771
0.17617384,0.10322818,0.072945654,41.4055
0.6719337,0.5990014,0.0729323,10.854092
0.20629095,0.2791821,0.07289116,35.334152
0.3318865,0.40476128,0.072874784,21.957743
0.1876507,0.26052433,0.07287364,38.83473
0.29819167,0.3710595,0.07286784,24.436579
0.16346847,0.23631583,0.07284737,44.56356
0.21246429,0.2852991,0.072834805,34.280964
0.48504752,0.4122802,0.07276732,15.0021
0.20528294,0.27804488,0.07276194,35.444706
2.2803605,2.353097,0.0727365,3.1896932
3.3041987,3.2315073,0.07269144,2.199972
0.41238832,0.4850671,0.072678775,17.623869
0.5061291,0.5787672,0.072638094,14.351693
0.78182185,0.70919204,0.07262981,9.289816
0.7887764,0.8613938,0.07261741,9.206337
0.3575196,0.28491017,0.072609425,20.309216
0.29595333,0.36851072,0.07255739,24.516499
0.28021234,0.35275975,0.072547406,25.890154
1.0921998,1.164742,0.07254219,6.6418424
1.6702541,1.7426896,0.0724355,4.336795
0.259013,0.33142525,0.07241225,27.956995
0.2808019,0.3532078,0.072405905,25.785406
0.34273985,0.41510782,0.072367966,21.114546
0.22049567,0.29283872,0.07234305,32.809284
0.16919334,0.24147326,0.072279915,42.720306
0.29392534,0.22167283,0.07225251,24.581926
0.3321769,0.40436965,0.07219276,21.733227
0.544667,0.6168288,0.07216179,13.248791
0.2182109,0.29030752,0.072096616,33.03988
0.3121963,0.38429156,0.072095245,23.09292
0.48464698,0.4125543,0.07209268,14.875298
0.18666743,0.2587326,0.07206516,38.60618
0.29576045,0.36781344,0.072052985,24.36194
0.24637169,0.3183996,0.07202792,29.23547
1.1705896,1.2425647,0.07197511,6.1486206
1.1895045,1.2614572,0.0719527,6.048964
0.38305825,0.4549711,0.071912855,18.773348
0.27265322,0.3445364,0.07188317,26.364323
0.29425815,0.36604872,0.071790576,24.39714
0.20025983,0.2720438,0.07178396,35.845413
0.6298791,0.55810463,0.07177448,11.394961
0.25314867,0.32491988,0.071771204,28.351404
0.23063433,0.30234504,0.071710706,31.092815
0.16972677,0.2414253,0.07169853,42.2435
1.4137498,1.342061,0.07168877,5.0708246
0.44290093,0.51458895,0.071688026,16.186018
0.47655097,0.54817665,0.07162568,15.030015
0.2098095,0.28142282,0.07161333,34.13255
0.3438903,0.4154714,0.071581095,20.815096
0.41580868,0.48721287,0.07140419,17.172367
0.1690438,0.24043229,0.0713885,42.23077
0.15236461,0.08105521,0.0713094,46.801815
0.98824996,0.9169501,0.07129985,7.2147584
0.2882488,0.35952297,0.07127416,24.72661
5.0336204,5.1048875,0.07126713,1.4158225
0.17484325,0.24610153,0.07125828,40.75552
0.37862933,0.44988376,0.07125443,18.819048
0.4617585,0.3905083,0.0712502,15.430187
0.36508673,0.43632773,0.07124099,19.513443
0.23191126,0.30313888,0.071227625,30.713312
0.15296437,0.081782565,0.071181804,46.534893
0.7776559,0.7064781,0.07117778,9.152863
1.1155503,1.1867197,0.07116938,6.379755
0.3461972,0.41736594,0.07116875,20.557287
0.2622271,0.33336854,0.07114145,27.129711
0.54467463,0.47353953,0.0711351,13.060109
1.184709,1.2558336,0.07112467,6.0035567
0.22586232,0.29695383,0.0710915,31.475592
1.8174583,1.8885429,0.07108462,3.9112105
0.23246537,0.30353433,0.07106896,30.571848
0.4249665,0.49594882,0.07098231,16.703035
0.17023502,0.09929399,0.07094103,41.672405
0.69882077,0.62788355,0.07093722,10.150989
0.41802016,0.48895237,0.07093221,16.968609
0.17974617,0.10884592,0.07090025,39.44465
0.30770355,0.37851885,0.070815295,23.01413
0.49485835,0.42409283,0.070765525,14.300158
2.1899798,2.260734,0.07075429,3.2308192
0.20172389,0.27242893,0.07070504,35.050407
0.47216687,0.5428456,0.07067874,14.969017
0.50576913,0.57641363,0.0706445,13.967736
1.1019962,1.031354,0.07064223,6.410388
0.20505862,0.27569765,0.07063903,34.44821
0.15360688,0.08303836,0.07056852,45.94099
4.5695467,4.498981,0.0705657,1.5442604
0.2949698,0.3655332,0.070563406,23.922249
0.23121881,0.3017773,0.07055849,30.515896
0.30355218,0.37410912,0.07055694,23.24376
1.6938056,1.7643473,0.07054174,4.164689
0.51305765,0.58354974,0.07049209,13.739603
0.3070288,0.3773914,0.0703626,22.917263
0.7249735,0.6546235,0.07034999,9.703801
0.38152117,0.45186892,0.070347756,18.438757
0.31711292,0.38740677,0.070293844,22.166819
0.25224167,0.3225339,0.070292234,27.86702
1.1360302,1.2063031,0.07027292,6.1858325
0.5980952,0.66834414,0.07024896,11.745448
0.26455766,0.33479938,0.07024172,26.550627
0.28366506,0.35390317,0.07023811,24.760933
0.19002923,0.260211,0.07018176,36.932083
1.1917905,1.2619412,0.07015073,5.886163
2.4899297,2.5600486,0.070118904,2.8161
0.31855786,0.38867337,0.07011551,22.01029
0.28015715,0.35025865,0.0701015,25.022205
0.37374246,0.4438235,0.070081025,18.751154
0.51673174,0.58679783,0.070066094,13.559472
0.2854365,0.35548994,0.07005343,24.54256
0.18861897,0.25866374,0.07004477,37.13559
0.3432544,0.41329417,0.07003978,20.404627
2.4954247,2.425418,0.07000685,2.805408
1.2465044,1.1765001,0.070004344,5.6160526
0.2854193,0.3554215,0.07000223,24.526102
0.49401972,0.42403227,0.069987446,14.166933
0.45815167,0.52811265,0.06996098,15.270267
0.28494826,0.354894,0.06994575,24.546827
0.63670397,0.7066264,0.06992245,10.98194
1.9150803,1.8451836,0.0698967,3.649805
0.4784793,0.54834926,0.069869965,14.602506
0.41752142,0.48738873,0.06986731,16.733828
0.37047723,0.4403206,0.06984338,18.852274
0.28705,0.35685152,0.06980151,24.316847
0.2717143,0.3415056,0.06979129,25.685541
0.22128259,0.15153335,0.069749236,31.520435
0.47508696,0.54482687,0.06973991,14.679399
1.1200712,1.1897159,0.06964469,6.2178807
0.26761648,0.33723062,0.06961414,26.012651
0.86571306,0.9353272,0.06961411,8.041245
0.19318113,0.12358285,0.06959828,36.027473
0.33204257,0.26244783,0.06959474,20.959583
1.2364948,1.1669154,0.06957936,5.627146
0.2717445,0.34132347,0.069578975,25.604559
0.3130685,0.38252798,0.06945947,22.186666
1.6296828,1.5602305,0.069452286,4.261706
0.16753401,0.098091595,0.069442414,41.44974
0.23431157,0.30375344,0.06944187,29.636553
0.27131918,0.3407535,0.069434315,25.591377
0.15316124,0.083753735,0.06940751,45.316624
0.26807305,0.33747178,0.06939873,25.887993
0.23250669,0.16310981,0.06939688,29.847261
0.24839088,0.31778255,0.06939167,27.93648
0.27563784,0.34499964,0.069361806,25.164108
0.25042996,0.31978974,0.06935978,27.69628
0.16239397,0.23174952,0.06935555,42.708202
0.40208304,0.33283177,0.06925127,17.223127
0.16554835,0.23479348,0.06924513,41.827736
0.3243003,0.393508,0.0692077,21.340622
0.2405932,0.3097842,0.06919101,28.758505
0.6848154,0.6156635,0.06915188,10.097886
2.1824179,2.2515218,0.069103956,3.1663945
0.29080296,0.35989422,0.06909126,23.75879
0.25972825,0.19065362,0.06907463,26.594963
0.15609151,0.08704052,0.06905099,44.237503
0.17306444,0.24209218,0.06902774,39.88557
0.44214845,0.37312523,0.06902322,15.61087
0.16832437,0.2372996,0.06897524,40.977573
0.21206196,0.28101987,0.06895791,32.517815
0.2853748,0.3542621,0.06888732,24.139246
2.6051729,2.674056,0.06888318,2.6440926
0.26695377,0.33578745,0.06883368,25.78487
0.36679882,0.43559614,0.06879732,18.756145
0.34545764,0.41422966,0.06877202,19.90751
0.1944717,0.26322407,0.06875236,35.353405
5.154353,5.0856795,0.06867361,1.332342
0.25928172,0.19062613,0.068655595,26.479149
0.45983824,0.5284556,0.06861737,14.922068
0.6484417,0.7170292,0.06858754,10.577288
0.6004206,0.53186834,0.068552256,11.417373
0.1948927,0.26343745,0.068544745,35.1705
0.26943827,0.33795545,0.06851718,25.42964
0.32507947,0.39358178,0.06850231,21.07248
0.17602935,0.24453063,0.06850128,38.91469
0.33772036,0.40620703,0.06848666,20.279104
0.24361217,0.31203148,0.06841931,28.08534
0.7442116,0.6758089,0.06840271,9.1912985
0.6133935,0.5450133,0.06838018,11.147848
0.30526546,0.3736089,0.06834343,22.388197
0.32329547,0.3916361,0.06834063,21.138752
0.15245667,0.08411976,0.06833691,44.823826
0.39532083,0.46365058,0.06832975,17.284634
0.48302642,0.41477025,0.06825617,14.1309395
5.9949136,6.0630655,0.06815195,1.1368296
0.4036494,0.33554298,0.06810641,16.872665
1.6625512,1.7306554,0.06810427,4.096371
2.6739223,2.605833,0.06808925,2.5464182
0.27321485,0.34130183,0.06808698,24.920673
0.22822073,0.2962532,0.06803247,29.809944
0.91870755,0.98673046,0.06802291,7.4041963
2.6919768,2.7599804,0.068003654,2.5261605
0.13381334,0.06588055,0.067932785,50.766827
0.418282,0.48613733,0.06785533,16.222387
0.15295406,0.08515092,0.06780314,44.329086
0.14143333,0.2092299,0.06779657,47.93536
2.9465785,2.8787858,0.067792654,2.3007245
0.78352726,0.7157799,0.067747355,8.646458
0.23585571,0.30348969,0.06763397,28.675995
0.8798185,0.9473468,0.06752831,7.675254
1.2348489,1.1673379,0.06751096,5.467144
0.15370677,0.08620382,0.06750295,43.916706
0.25716466,0.32463324,0.06746858,26.23556
0.15629575,0.08889447,0.067401275,43.12419
0.19248557,0.25986305,0.06737748,35.00391
3.2211823,3.2885337,0.06735134,2.0908887
0.3301627,0.3975099,0.0673472,20.398184
1.2597979,1.3271027,0.06730473,5.342502
1.1363338,1.069041,0.06729281,5.9219227
0.19913158,0.2663822,0.06725061,33.771946
1.1923044,1.259536,0.067231655,5.6387997
0.18170393,0.11448776,0.067216165,36.992138
0.28200117,0.3492146,0.067213446,23.834455
0.3779251,0.44512036,0.06719527,17.780048
0.20047903,0.26751423,0.0670352,33.43751
0.3925967,0.45962477,0.067028075,17.073011
0.752205,0.6852529,0.06695211,8.90078
0.1600197,0.22697173,0.066952035,41.83987
0.40232414,0.46921036,0.06688622,16.624956
1.4635977,1.3967223,0.06687534,4.5692434
0.47898468,0.5458535,0.06686881,13.960532
3.3069181,3.2401137,0.06680441,2.020141
0.15884016,0.22559297,0.06675281,42.025143
1.0884578,1.1550796,0.06662178,6.12075
0.21740586,0.28399622,0.06659037,30.629519
0.2798871,0.34643227,0.06654516,23.775713
0.30207887,0.3685968,0.06651792,22.02005
0.1643228,0.23083049,0.0665077,40.473812
0.4110775,0.47754765,0.066470146,16.169737
0.19694114,0.26340154,0.0664604,33.746326
0.31087667,0.3773352,0.06645852,21.377777
0.3315545,0.26509655,0.06645796,20.044353
0.7517614,0.8181642,0.06640285,8.83297
0.6489135,0.5825397,0.066373825,10.228455
0.4300604,0.49642342,0.06636304,15.431098
0.400217,0.33389995,0.06631705,16.570274
0.21339886,0.27968782,0.06628896,31.06341
0.2231576,0.28939852,0.06624092,29.683472
0.59569377,0.66192985,0.06623608,11.119149
0.17926134,0.24549471,0.06623337,36.947937
0.45625043,0.5224738,0.06622338,14.514701
0.41169703,0.47789294,0.066195905,16.078793
0.2171903,0.15099873,0.06619157,30.476301
0.23000312,0.29614654,0.06614342,28.75762
0.15128012,0.08513869,0.06614143,43.72116
0.43004018,0.4961813,0.06614113,15.38022
2.2276354,2.2937748,0.06613946,2.9690433
0.2897692,0.3558823,0.066113085,22.815773
1.6780938,1.7441573,0.06606352,3.9368196
0.30740064,0.37344444,0.066043794,21.4846
0.37732145,0.44330388,0.06598243,17.48706
0.32981488,0.39577237,0.06595749,19.998337
0.56359917,0.49766454,0.06593463,11.698852
0.3634876,0.42936838,0.065880775,18.124628
0.2378611,0.3037192,0.065858096,27.687628
0.18720122,0.25305268,0.065851465,35.176834
0.22406487,0.2899083,0.06584342,29.385874
0.5089651,0.57475173,0.06578666,12.925574
0.4520876,0.5178485,0.06576088,14.546048
0.3323584,0.3980683,0.06570992,19.770802
0.2506558,0.31632203,0.06566623,26.19777
0.2581021,0.32373622,0.06563413,25.429523
0.21525848,0.28086215,0.06560367,30.476698
2.9224625,2.9880416,0.065579176,2.24397
0.32948837,0.26399913,0.06548923,19.87604
0.19549033,0.2609384,0.065448076,33.47893
0.67113876,0.7365695,0.06543076,9.749215
0.3823008,0.44772774,0.065426946,17.113997
0.18947022,0.25478342,0.065313205,34.47149
0.3252556,0.3905686,0.06531301,20.080519
0.18435489,0.24964787,0.065292984,35.417007
0.20528981,0.14002472,0.06526509,31.791683
0.24890417,0.3141503,0.065246135,26.213356
0.22309034,0.15785559,0.06523475,29.241405
0.28598052,0.35116896,0.06518844,22.794712
0.44853082,0.5136906,0.06515977,14.527378
1.0581908,1.1233308,0.06514001,6.1557903
0.43357968,0.49871027,0.06513059,15.021597
0.27646685,0.3415648,0.06509796,23.546389
0.2296881,0.294764,0.06507592,28.332298
2.2359233,2.3009212,0.06499791,2.9069831
0.21482098,0.27978984,0.064968854,30.243254
0.5566842,0.4917283,0.06495589,11.668356
0.3552732,0.42022336,0.06495017,18.281754
0.3940518,0.4589899,0.0649381,16.479584
0.62906945,0.56413627,0.06493318,10.322101
0.33526897,0.40020195,0.06493297,19.367426
0.20104922,0.26596993,0.06492071,32.29095
0.19506662,0.1301765,0.06489012,33.265617
0.9044139,0.9692843,0.06487042,7.172647
1.3772306,1.4420931,0.06486249,4.7096314
0.26769686,0.33251113,0.06481427,24.211817
0.16018283,0.22485869,0.06467585,40.37627
1.9120107,1.8473432,0.06466746,3.3821707
0.5828077,0.64747083,0.06466311,11.095102
3.1897957,3.125166,0.06462979,2.0261421
2.0016978,2.0663,0.06460214,3.2273672
1.4539201,1.3893716,0.06454849,4.4396176
0.1620371,0.22655046,0.064513355,39.81394
0.28243077,0.3469383,0.064507544,22.840126
5.167417,5.2319164,0.06449938,1.2481937
0.24624786,0.18178785,0.06446001,26.176882
2.4650853,2.4006321,0.064453125,2.6146407
0.15526319,0.090827435,0.06443575,41.500984
0.9286459,0.99307835,0.06443244,6.9383216
0.33830664,0.40271848,0.06441185,19.039488
0.19087662,0.25524434,0.06436773,33.722164
0.19277574,0.25713533,0.06435959,33.38573
0.3782942,0.44261447,0.064320266,17.00271
0.37787193,0.44217026,0.06429833,17.015907
0.3243282,0.38861847,0.064290255,19.822592
0.34689346,0.41116005,0.06426659,18.52632
1.9466913,2.0109172,0.06422591,3.2992346
0.43216136,0.49635532,0.064193964,14.854165
0.33040154,0.3945752,0.06417367,19.422934
0.28918064,0.35333696,0.06415632,22.185553
0.32040954,0.38451332,0.06410378,20.006828
0.4668519,0.5309156,0.06406373,13.722496
0.6276874,0.69174325,0.06405586,10.205058
0.30041733,0.36445808,0.06404075,21.317263
0.15230513,0.08827632,0.06402881,42.039825
0.84647447,0.91047287,0.0639984,7.5605826
0.28016692,0.34413412,0.0639672,22.831818
0.20533589,0.14137873,0.063957155,31.14758
1.9774429,1.9135365,0.06390631,3.2317653
0.28489077,0.34878045,0.06388968,22.426027
1.3028404,1.3666925,0.06385219,4.900999
0.41083133,0.47463554,0.06380421,15.530512
3.379613,3.3158202,0.063792706,1.8875743
0.19713438,0.26092678,0.06379241,32.35986
0.19823194,0.13444842,0.06378351,32.176205
0.3350297,0.39877462,0.06374493,19.026651
0.23932983,0.30300227,0.06367244,26.604471
1.2375698,1.3011863,0.063616514,5.1404386
0.19677156,0.26038766,0.0636161,32.32992
2.6445494,2.7081547,0.06360531,2.4051473
0.25804427,0.19444138,0.063602895,24.648056
0.2855837,0.34916502,0.06358132,22.263638
0.49983257,0.5634086,0.06357604,12.719467
0.18207394,0.24563904,0.063565105,34.9117
0.42300007,0.4865254,0.06352532,15.017803
0.32835877,0.3918694,0.06351063,19.34184
0.16734794,0.23081888,0.063470945,37.927532
1.7715877,1.8350279,0.0634402,3.58098
0.5401754,0.603593,0.06341761,11.74019
0.2006433,0.26400518,0.06336188,31.579367
0.28081456,0.34416905,0.06335449,22.560972
1.0555285,0.99217665,0.06335187,6.0019097
1.1119754,1.1752806,0.06330514,5.693034
0.18569759,0.24893767,0.06324008,34.055412
0.45404056,0.5172713,0.06323072,13.926229
9.220586,9.157419,0.06316662,0.6850608
0.7576812,0.69451857,0.063162625,8.336306
0.15345569,0.09031143,0.06314426,41.148205
0.23898707,0.30206797,0.06308089,26.395107
0.30642805,0.36948836,0.06306031,20.579159
0.38994268,0.45299545,0.06305277,16.169754
0.38879457,0.32579324,0.063001335,16.204273
0.6727307,0.7356899,0.062959194,9.358751
0.23877266,0.30171457,0.06294191,26.360601
0.3568285,0.41960418,0.06277567,17.592672
0.44438776,0.38163128,0.06275648,14.122009
0.37088177,0.43359923,0.06271747,16.910366
1.3866667,1.449348,0.06268132,4.5202875
0.2411724,0.30384427,0.06267187,25.986336
0.5352071,0.5978613,0.0626542,11.706533
0.2061361,0.26875204,0.06261593,30.376013
0.3210658,0.3836223,0.062556475,19.484005
0.1951387,0.2576283,0.0624896,32.023174
0.35871634,0.42119485,0.062478513,17.417248
0.25771543,0.1952647,0.062450737,24.23244
0.27131265,0.3337325,0.06241983,23.006607
0.3822143,0.44461176,0.06239745,16.325253
0.1945923,0.13223828,0.062354013,32.04341
0.16598114,0.22829099,0.062309846,37.540318
0.46133435,0.52364206,0.062307715,13.505978
0.45055753,0.38831523,0.0622423,13.814507
0.44117787,0.5033846,0.062206715,14.100144
0.3823947,0.44453186,0.062137157,16.249481
0.32616565,0.26405036,0.06211528,19.04409
0.24093555,0.30304536,0.062109813,25.7786
0.16258512,0.22468212,0.062096998,38.193527
0.19937058,0.13728572,0.062084854,31.14043
0.2040183,0.14196306,0.06205523,30.416502
0.30071527,0.36270803,0.061992764,20.615105
0.3945532,0.45652342,0.061970204,15.706425
0.3142297,0.25226983,0.061959863,19.718016
0.33434474,0.39629796,0.061953217,18.529741
0.72896814,0.7909181,0.06194997,8.498309
9.26004,9.321969,0.06192875,0.66877407
0.15302488,0.09111672,0.061908163,40.456272
0.4381585,0.5000534,0.061894894,14.126142
0.2957542,0.35762766,0.061873466,20.92057
0.1863927,0.24823923,0.06184654,33.180775
0.2358665,0.17404126,0.061825246,26.211966
0.16954833,0.10772519,0.061823145,36.463432
0.44429144,0.5060886,0.06179717,13.909152
0.42984155,0.49148872,0.061647177,14.341838
0.13410586,0.072541654,0.061564207,45.90717
0.33277872,0.3943357,0.061556965,18.497866
0.18138805,0.2428982,0.061510146,33.9108
0.31855875,0.38003728,0.061478525,19.29896
0.17113528,0.10968263,0.06145265,35.908817
0.48893735,0.55038095,0.061443597,12.566763
0.2763784,0.33776984,0.061391443,22.212824
0.575663,0.63703966,0.06137669,10.661914
0.7948817,0.8562006,0.061318874,7.714214
0.5587492,0.49747902,0.061270177,10.965596
0.28480303,0.34598926,0.061186224,21.483698
1.7135805,1.7746606,0.0610801,3.5644722
0.16675897,0.22781932,0.061060354,36.615932
0.2851687,0.34620938,0.06104067,21.405107
0.33065027,0.3916886,0.061038315,18.460083
0.30186707,0.24083751,0.061029553,20.217361
0.1770713,0.23809442,0.061023116,34.462456
3.2402034,3.3012156,0.061012268,1.8829765
0.22677542,0.28775966,0.06098424,26.891909
0.16063541,0.22161934,0.060983926,37.964184
0.7812659,0.84223795,0.060972035,7.804261
0.34951895,0.41047108,0.060952127,17.438862
0.34133998,0.40222847,0.0608885,17.838081
1.9757816,2.0366676,0.060886025,3.0816174
0.18484339,0.24572046,0.06087707,32.934406
0.25893345,0.31977618,0.060842723,23.497437
2.5672288,2.5063918,0.06083703,2.3697548
0.5858975,0.52509964,0.06079787,10.376879
0.24446613,0.30519548,0.060729355,24.841623
1.0079255,1.0686057,0.06068015,6.0203013
1.5065055,1.4458389,0.06066656,4.0269723
8.981305,9.041964,0.060658455,0.6753858
0.7321118,0.67151403,0.060597777,8.277121
0.28531986,0.34587955,0.06055969,21.225193
0.19152361,0.25208098,0.060557365,31.618746
0.18760167,0.24813534,0.060533673,32.267128
0.24165766,0.18117705,0.06048061,25.027391
0.32624978,0.38672316,0.060473382,18.535915
4.921595,4.86113,0.06046486,1.2285622
0.23987478,0.30032384,0.060449064,25.200258
0.1694918,0.22994006,0.06044826,35.664417
1.329564,1.2691224,0.060441613,4.5459723
1.7689259,1.8292975,0.060371637,3.412898
0.19180131,0.25216228,0.060360968,31.47057
0.1528331,0.0924957,0.060337402,39.479275
0.3079491,0.368212,0.06026292,19.569117
0.3470747,0.40730247,0.06022778,17.352974
0.22181895,0.28203425,0.060215294,27.146143
1.1410373,1.201251,0.060213685,5.2771
0.15372282,0.09358552,0.0601373,39.120605
0.1598589,0.21999016,0.060131267,37.615215
0.26565623,0.32576475,0.060108513,22.626427
0.7670036,0.7069123,0.060091317,7.8345547
3.740628,3.8006725,0.060044527,1.6051991
0.15934432,0.09930662,0.060037695,37.677963
2.0970914,2.1570983,0.060006857,2.8614326
0.23550597,0.2955067,0.060000718,25.477365
0.16302301,0.22302064,0.059997633,36.80317
1.1955857,1.2555766,0.059990883,5.0176983
0.4050787,0.4650656,0.05998689,14.808699
0.5045201,0.44454205,0.059978068,11.888142
0.20865245,0.26861554,0.059963092,28.738264
1.5283915,1.5883541,0.05996263,3.9232507
0.15197824,0.092101984,0.059876256,39.397915
0.23269036,0.29253432,0.059843957,25.71828
0.7787248,0.7189882,0.05973661,7.671081
1.1500537,1.0903175,0.05973625,5.194214
0.86701113,0.92674136,0.05973023,6.889212
0.5314643,0.4717508,0.059713483,11.235653
0.74196064,0.6822995,0.05966115,8.041013
1.9128425,1.8532038,0.05963874,3.1178071
1.2558012,1.3154349,0.05963373,4.74866
1.7514863,1.8110642,0.059577942,3.4015648
0.17857417,0.23814413,0.059569955,33.35866
1.9516687,1.892112,0.059556723,3.0515795
4.899004,4.8394856,0.059518337,1.2149069
0.3419671,0.40147445,0.05950734,17.401482
0.2518649,0.31136784,0.05950293,23.624939
0.50310093,0.5625391,0.05943817,11.8143635
0.6620661,0.60262966,0.05943644,8.977418
0.25961715,0.31902394,0.059406787,22.882458
0.21452951,0.27390477,0.059375256,27.676964
0.26853013,0.32786617,0.059336036,22.096603
2.522947,2.5822427,0.059295654,2.3502536
0.2796237,0.33890533,0.059281647,21.200508
0.43901196,0.4982645,0.05925253,13.496792
1.6121153,1.5529008,0.059214473,3.6730917
0.20421427,0.26342532,0.059211046,28.994566
0.40573344,0.4649176,0.059184164,14.586958
1.0087763,0.94960415,0.059172153,5.865736
0.19548395,0.13634297,0.05914098,30.253622
1.5556109,1.6147516,0.059140682,3.8017657
1.3125923,1.3716936,0.059101343,4.502643
1.1381485,1.1972356,0.059087038,5.191505
0.2080814,0.26713088,0.059049487,28.37807
0.71377325,0.6547247,0.059048533,8.27273
0.773469,0.71442425,0.05904472,7.6337543
0.36834297,0.30931127,0.059031695,16.026285
0.1717094,0.11268178,0.059027627,34.37647
0.5251509,0.584147,0.05899608,11.23412
0.98584473,1.0447583,0.05891359,5.9759502
0.33580166,0.3947148,0.05891314,17.54403
0.21241236,0.27129242,0.05888006,27.719698
0.54138476,0.6002581,0.058873355,10.874587
0.2621175,0.32084638,0.058728874,22.405552
0.44090688,0.49963355,0.05872667,13.319517
0.2304013,0.2890935,0.058692187,25.473896
0.42220291,0.48086166,0.05865875,13.8934965
0.16345754,0.22207217,0.058614627,35.859238
0.29533857,0.23674656,0.058592007,19.838928
0.4627111,0.5212852,0.05857408,12.658888
1.1227239,1.1811788,0.05845487,5.206522
0.23292033,0.291324,0.058403656,25.07452
0.29903546,0.35742438,0.05838892,19.525751
0.173796,0.23217706,0.058381066,33.59172
2.538264,2.5966241,0.0583601,2.2992132
0.39933798,0.45764834,0.05831036,14.601757
0.3281124,0.3864152,0.05830282,17.769161
0.53000677,0.47173196,0.058274806,10.995106
0.64523315,0.7034553,0.058222175,9.023432
0.25787917,0.31608626,0.058207095,22.571459
2.2716749,2.2134843,0.058190584,2.5615718
0.45485264,0.5130259,0.05817324,12.789469
0.3969053,0.4550575,0.0581522,14.651403
0.2526941,0.1945731,0.058120996,23.000534
0.15877287,0.21685424,0.058081374,36.58142
0.73995674,0.6818805,0.058076262,7.8486023
0.4939582,0.55199707,0.05803886,11.749751
0.5608174,0.5028007,0.058016717,10.345028
0.17682269,0.23482557,0.058002874,32.802845
0.25310525,0.31109118,0.05798593,22.90981
2.66581,2.7237868,0.057976723,2.1748257
2.1577516,2.2157233,0.057971716,2.6866724
0.21637936,0.27433157,0.05795221,26.782688
0.5306567,0.47278383,0.05787286,10.905895
0.3688172,0.4266672,0.057850003,15.685278
1.3568151,1.2989657,0.057849407,4.2636175
0.1752329,0.23304519,0.05781229,32.991688
0.22929837,0.28710753,0.05780916,25.211325
0.24997354,0.30778196,0.05780843,23.125818
1.027864,1.0856254,0.05776143,5.61956
0.3004833,0.3582316,0.057748318,19.21848
0.39593634,0.45366544,0.057729095,14.580399
0.35651508,0.4141856,0.057670534,16.176184
0.22972997,0.28739,0.05766003,25.099045
0.15850715,0.21599983,0.057492673,36.271343
0.2575457,0.31498188,0.05743617,22.30135
2.6662416,2.7236671,0.0574255,2.1537995
0.5891103,0.5317613,0.057349026,9.734853
0.54000145,0.48266506,0.05733639,10.617821
0.9669819,0.90965104,0.057330847,5.928844
0.30466712,0.36188444,0.05721733,18.780277
0.46152642,0.40433657,0.057189852,12.391458
0.24475683,0.30193946,0.057182625,23.363035
0.94161797,0.8844502,0.05716777,6.0712276
1.1457989,1.2029595,0.057160616,4.988713
0.195233,0.25237995,0.05714695,29.271152
3.2311573,3.1741195,0.05703783,1.7652446
0.19949678,0.2564402,0.056943417,28.543528
0.79571277,0.7387754,0.056937397,7.1555214
0.29819125,0.35509163,0.056900382,19.081842
1.3505578,1.2936985,0.056859255,4.2100573
0.554043,0.610891,0.05684799,10.260574
0.4129034,0.46971768,0.056814283,13.759704
0.3919641,0.4487364,0.05677229,14.484053
0.344049,0.4008135,0.056764483,16.498953
0.95019794,0.8934479,0.05675006,5.972446
0.52223027,0.578949,0.056718707,10.860862
0.3221915,0.3788997,0.056708187,17.60077
1.6496229,1.5929782,0.056644678,3.4337955
0.20948581,0.26603657,0.056550756,26.99503
0.2863194,0.3428663,0.056546897,19.749586
0.37825292,0.3217493,0.056503624,14.938054
0.17545557,0.2319301,0.056474537,32.187374
0.56212246,0.6185827,0.05646026,10.044121
1.0588742,1.1153209,0.05644667,5.330819
0.34809586,0.4045327,0.056436837,16.213015
0.3341952,0.39062595,0.056430757,16.885569
5.077741,5.134134,0.05639267,1.1105858
0.27401143,0.33038497,0.056373537,20.573425
0.30854407,0.25219512,0.05634895,18.262852
0.1427202,0.19902027,0.056300074,39.44787
0.21134087,0.26761168,0.056270808,26.625616
1.4051543,1.4614246,0.05627024,4.0045595
0.3682337,0.4244914,0.056257695,15.277715
0.17641076,0.12020996,0.056200802,31.85792
0.18252857,0.2386939,0.056165323,30.770702
0.43671873,0.492877,0.056158274,12.85914
0.20139553,0.2575384,0.05614288,27.876926
0.19987562,0.25599948,0.056123853,28.079388
0.19746284,0.25357866,0.05611582,28.41842
0.3136519,0.36975268,0.056100786,17.886322
0.34810334,0.29201004,0.056093305,16.113981
0.18391724,0.12784135,0.056075886,30.48974
5.387442,5.443487,0.056045055,1.0402906
