y_true,y_pred,abs_error,rel_error_%
0.08007131,0.16382137,0.08375006,104.594345
51.47167,40.433804,11.037865,21.444546
1.9122525,1.7530394,0.15921319,8.32595
0.96993244,1.3983302,0.42839777,44.167797
0.40640515,0.9381484,0.5317432,130.84067
0.4768904,0.54386675,0.06697637,14.0443945
1.9406191,1.896451,0.044168115,2.2759807
0.49512824,0.7167678,0.22163954,44.76407
10.252438,8.023,2.2294378,21.745441
4.726313,4.840734,0.11442089,2.4209332
2.6828852,3.0083756,0.32549047,12.132107
0.72547364,1.0582588,0.33278513,45.871426
2.280255,2.3206725,0.040417433,1.7724961
4.068733,3.3745222,0.694211,17.062092
365.27063,216.5171,148.75352,40.724197
10.032481,9.308929,0.72355175,7.212092
0.99931693,1.0328414,0.033524513,3.3547428
6.2102594,5.5868883,0.6233711,10.037763
7.7227616,7.5460863,0.17667532,2.287722
0.474403,1.0689538,0.5945507,125.326096
4.8579626,5.438508,0.5805454,11.950389
1.8206393,1.812578,0.00806129,0.44277248
0.7030666,1.0651059,0.36203933,51.494316
0.27794144,0.35521638,0.07727495,27.8026
